timestamp,open,high,low,close,volume
2026-01-19 14:15:00,92882.62,92882.62,92864.53,92868.92,0.07041
2026-01-19 14:16:00,92864.55,92883.49,92864.55,92883.49,0.12022
2026-01-19 14:17:00,92883.49,92883.49,92859.41,92859.41,0.03853
2026-01-19 14:18:00,92864.34,92888.93,92864.34,92888.93,0.36265
2026-01-19 14:19:00,92888.93,92910.59,92888.93,92910.59,0.15428
2026-01-19 14:20:00,92911.0,92938.81,92911.0,92938.81,1.00139
2026-01-19 14:21:00,92938.81,92970.6,92938.81,92966.39,1.08726
2026-01-19 14:22:00,92948.85,92986.64,92948.85,92986.64,1.11013
2026-01-19 14:23:00,92986.64,92986.64,92936.92,92936.92,1.34666
2026-01-19 14:24:00,92935.64,92935.64,92899.99,92899.99,1.00778
2026-01-19 14:25:00,92888.01,92888.01,92813.42,92813.42,0.86723
2026-01-19 14:26:00,92813.52,92842.9,92813.52,92842.9,1.10094
2026-01-19 14:27:00,92831.79,92849.95,92831.79,92847.62,0.02242
2026-01-19 14:28:00,92859.15,92867.15,92859.15,92867.15,0.00346
2026-01-19 14:29:00,92865.75,92871.23,92862.73,92871.23,0.03612
2026-01-19 14:30:00,92871.24,92899.0,92871.24,92898.23,0.14755
2026-01-19 14:31:00,92898.24,92939.62,92898.24,92939.61,0.30981
2026-01-19 14:32:00,92939.62,92986.04,92926.67,92926.67,1.25596
2026-01-19 14:33:00,92928.87,92955.13,92910.94,92910.94,1.09897
2026-01-19 14:34:00,92900.52,92930.44,92900.51,92925.18,1.34845
2026-01-19 14:35:00,92925.18,92925.18,92864.27,92864.27,0.47126
2026-01-19 14:36:00,92864.27,92864.27,92787.64,92787.65,1.16625
2026-01-19 14:37:00,92787.64,92787.65,92720.6,92720.6,0.5393
2026-01-19 14:38:00,92714.16,92762.42,92714.16,92739.43,0.27233
2026-01-19 14:39:00,92739.43,92745.59,92723.35,92745.59,0.02663
2026-01-19 14:40:00,92763.38,92802.75,92763.38,92802.74,0.01219
2026-01-19 14:41:00,92792.13,92795.39,92786.5,92795.39,0.14065
2026-01-19 14:42:00,92799.16,92806.65,92799.15,92806.64,0.11421
2026-01-19 14:43:00,92806.65,92832.61,92806.65,92827.4,0.55601
2026-01-19 14:44:00,92827.4,92827.4,92800.0,92800.0,1.12154
2026-01-19 14:45:00,92800.01,92800.01,92751.78,92762.28,0.71582
2026-01-19 14:46:00,92762.29,92794.79,92762.27,92776.02,0.28874
2026-01-19 14:47:00,92776.02,92837.2,92776.02,92837.2,0.16688
2026-01-19 14:48:00,92837.2,92870.73,92837.2,92870.72,0.07058
2026-01-19 14:49:00,92870.73,92871.12,92854.66,92871.12,0.04544
2026-01-19 14:50:00,92871.12,92910.0,92871.12,92876.01,1.09292
2026-01-19 14:51:00,92876.0,92891.31,92873.03,92873.03,1.10729
2026-01-19 14:52:00,92873.03,92873.03,92800.01,92800.01,1.51044
2026-01-19 14:53:00,92800.01,92834.0,92800.01,92831.79,0.42052
2026-01-19 14:54:00,92830.81,92830.82,92824.02,92828.03,0.19113
2026-01-19 14:55:00,92828.04,92828.04,92801.09,92801.1,0.26751
2026-01-19 14:56:00,92801.1,92824.24,92781.3,92824.24,0.46944
2026-01-19 14:57:00,92816.76,92824.24,92816.76,92824.24,0.07658
2026-01-19 14:58:00,92824.24,92836.38,92824.23,92824.24,0.1022
2026-01-19 14:59:00,92824.24,92824.24,92812.42,92812.42,0.0531
2026-01-19 15:00:00,92812.43,92856.01,92812.42,92856.01,0.1792
2026-01-19 15:01:00,92856.02,92880.75,92856.02,92880.75,0.25341
2026-01-19 15:02:00,92887.91,92941.86,92887.91,92931.01,0.91671
2026-01-19 15:03:00,92931.01,93011.87,92931.0,92975.84,2.03903
2026-01-19 15:04:00,92982.74,92982.74,92943.98,92943.98,1.19671
2026-01-19 15:05:00,92951.16,92957.24,92920.77,92920.77,0.85432
2026-01-19 15:06:00,92919.86,92967.94,92919.85,92960.58,1.19204
2026-01-19 15:07:00,92942.98,92975.0,92925.71,92975.0,0.40131
2026-01-19 15:08:00,92975.01,92995.84,92975.0,92994.43,0.67584
2026-01-19 15:09:00,92994.0,92994.0,92958.31,92993.99,0.06557
2026-01-19 15:10:00,92994.0,93028.93,92994.0,92994.0,1.1901
2026-01-19 15:11:00,93003.45,93003.46,92994.05,92994.06,1.58209
2026-01-19 15:12:00,92994.06,93017.35,92982.62,93017.35,0.91645
2026-01-19 15:13:00,92989.25,92989.26,92931.56,92935.88,0.90064
2026-01-19 15:14:00,92946.01,93032.38,92946.01,93032.37,0.32314
2026-01-19 15:15:00,93032.38,93049.98,93029.65,93038.97,0.31357
2026-01-19 15:16:00,93038.96,93038.97,92980.93,92997.95,0.25215
2026-01-19 15:17:00,92997.95,93009.07,92940.01,92940.01,0.25236
2026-01-19 15:18:00,92940.0,92965.03,92940.0,92961.77,0.14367
2026-01-19 15:19:00,92961.78,92993.45,92960.07,92993.45,0.22674
2026-01-19 15:20:00,93000.0,93020.02,92998.37,92998.37,0.29931
2026-01-19 15:21:00,92998.38,92998.38,92968.71,92984.45,0.12248
2026-01-19 15:22:00,92979.78,93006.42,92979.77,93006.42,0.08099
2026-01-19 15:23:00,93006.42,93006.42,92979.06,92979.07,0.20674
2026-01-19 15:24:00,92979.06,92994.81,92979.06,92982.71,0.11755
2026-01-19 15:25:00,92982.71,93006.42,92982.7,93006.42,0.12577
2026-01-19 15:26:00,93014.0,93033.47,93013.99,93033.47,0.15102
2026-01-19 15:27:00,93033.47,93053.89,93033.46,93053.89,1.12725
2026-01-19 15:28:00,93053.89,93053.9,93000.0,93000.0,1.15751
2026-01-19 15:29:00,93000.06,93000.06,92900.01,92900.01,0.1524
2026-01-19 15:30:00,92919.99,92939.0,92919.99,92937.64,0.15123
2026-01-19 15:31:00,92937.65,92937.65,92924.22,92928.52,0.01898
2026-01-19 15:32:00,92934.49,92934.49,92924.21,92928.61,0.0401
2026-01-19 15:33:00,92931.7,93001.5,92931.7,93001.5,0.20947
2026-01-19 15:34:00,93021.84,93048.36,93021.83,93029.91,0.11933
2026-01-19 15:35:00,93029.92,93050.0,92994.14,92994.14,0.89076
2026-01-19 15:36:00,92994.14,93012.1,92994.13,93012.1,1.31223
2026-01-19 15:37:00,93012.1,93012.1,92958.31,92958.31,0.94379
2026-01-19 15:38:00,92958.32,92959.0,92944.83,92959.0,0.66645
2026-01-19 15:39:00,92958.99,92963.39,92958.99,92963.39,0.22385
2026-01-19 15:40:00,92970.06,93005.07,92970.06,92981.34,0.41149
2026-01-19 15:41:00,92992.62,93006.71,92992.62,93002.51,0.00983
