timestamp,open,high,low,close,volume
2026-01-12 15:24:00,901.88,902.55,901.88,902.4,2.773
2026-01-12 15:25:00,902.49,903.09,902.49,903.09,0.757
2026-01-12 15:26:00,903.16,903.16,902.38,902.38,1.975
2026-01-12 15:27:00,902.32,902.32,902.06,902.06,11.557
2026-01-12 15:28:00,902.15,902.35,902.14,902.35,0.298
2026-01-12 15:29:00,902.62,902.62,902.62,902.62,0.016
2026-01-12 15:30:00,902.5,902.5,902.26,902.26,0.429
2026-01-12 15:31:00,902.1,902.18,902.08,902.18,0.157
2026-01-12 15:32:00,902.15,902.15,901.9,902.03,0.593
2026-01-12 15:33:00,902.45,902.77,902.45,902.75,0.609
2026-01-12 15:34:00,902.77,902.77,902.37,902.46,0.811
2026-01-12 15:35:00,902.58,902.98,902.58,902.98,0.5
2026-01-12 15:36:00,902.98,903.47,902.98,902.99,3.093
2026-01-12 15:37:00,903.06,903.58,903.06,903.58,2.387
2026-01-12 15:38:00,903.62,903.62,903.22,903.22,2.775
2026-01-12 15:39:00,903.22,903.54,903.12,903.54,2.733
2026-01-12 15:40:00,903.46,903.63,903.02,903.63,4.204
2026-01-12 15:41:00,903.63,904.12,903.63,904.12,0.445
2026-01-12 15:42:00,904.35,904.57,904.35,904.48,0.157
2026-01-12 15:43:00,904.4,904.4,903.75,904.15,1.177
2026-01-12 15:44:00,904.24,904.76,904.18,904.27,14.83
2026-01-12 15:45:00,904.27,904.27,903.5,903.51,16.297
2026-01-12 15:46:00,903.6,904.45,903.6,904.27,2.546
2026-01-12 15:47:00,904.09,904.37,903.89,904.37,0.548
2026-01-12 15:48:00,904.46,904.68,903.75,903.75,5.056
2026-01-12 15:49:00,903.82,904.21,903.82,904.21,1.249
2026-01-12 15:50:00,904.22,904.55,904.22,904.55,0.075
2026-01-12 15:51:00,904.67,904.9,904.67,904.9,3.725
2026-01-12 15:52:00,904.91,905.11,904.84,905.07,0.183
2026-01-12 15:53:00,905.02,905.02,904.75,904.75,0.141
2026-01-12 15:54:00,904.75,905.08,904.51,905.08,0.957
2026-01-12 15:55:00,905.08,905.08,904.68,904.68,0.886
2026-01-12 15:56:00,904.69,904.69,904.35,904.48,0.828
2026-01-12 15:57:00,904.48,904.48,904.48,904.48,0.0
2026-01-12 15:58:00,904.22,904.22,904.05,904.05,0.057
2026-01-12 15:59:00,904.02,904.02,903.78,903.79,0.577
2026-01-12 16:00:00,903.79,905.06,903.79,905.06,6.336
2026-01-12 16:01:00,905.15,905.34,905.08,905.26,1.202
2026-01-12 16:02:00,905.37,905.48,905.12,905.12,9.263
2026-01-12 16:03:00,904.96,904.97,904.45,904.91,9.594
2026-01-12 16:04:00,905.01,905.95,905.01,905.95,18.417
2026-01-12 16:05:00,905.99,906.36,905.99,906.25,1.365
2026-01-12 16:06:00,906.2,906.28,905.11,905.11,8.626
2026-01-12 16:07:00,905.08,906.06,905.08,906.06,19.735
2026-01-12 16:08:00,906.1,906.39,906.1,906.39,2.417
2026-01-12 16:09:00,906.4,906.42,906.23,906.42,0.506
2026-01-12 16:10:00,906.23,906.23,905.86,906.21,0.543
2026-01-12 16:11:00,906.21,906.21,905.86,906.09,2.613
2026-01-12 16:12:00,906.08,906.08,905.62,905.62,2.364
2026-01-12 16:13:00,905.71,905.71,905.52,905.6,0.048
2026-01-12 16:14:00,905.55,905.55,905.2,905.38,0.205
2026-01-12 16:15:00,905.62,905.97,905.62,905.87,2.317
2026-01-12 16:16:00,905.88,906.68,905.88,906.65,12.692
2026-01-12 16:17:00,906.56,906.56,906.0,906.0,0.08
2026-01-12 16:18:00,905.91,906.0,905.69,905.69,0.313
2026-01-12 16:19:00,905.55,905.55,905.08,905.08,2.505
2026-01-12 16:20:00,904.99,905.48,904.99,905.31,4.837
2026-01-12 16:21:00,905.4,905.49,905.21,905.21,2.801
2026-01-12 16:22:00,905.22,905.35,904.69,905.35,0.388
2026-01-12 16:23:00,905.49,906.15,905.49,906.15,0.096
2026-01-12 16:24:00,906.21,906.59,906.06,906.59,0.631
2026-01-12 16:25:00,906.68,906.99,906.68,906.99,0.808
2026-01-12 16:26:00,906.99,906.99,906.53,906.62,0.417
2026-01-12 16:27:00,906.81,906.82,906.81,906.82,4.17
2026-01-12 16:28:00,906.89,907.3,906.89,907.3,0.248
2026-01-12 16:29:00,907.38,907.88,907.38,907.88,0.369
2026-01-12 16:30:00,907.92,908.0,907.35,907.36,2.473
2026-01-12 16:31:00,907.31,907.69,907.0,907.0,19.541
2026-01-12 16:32:00,907.19,907.52,907.19,907.52,0.258
2026-01-12 16:33:00,907.56,907.56,906.06,906.06,6.598
2026-01-12 16:34:00,906.05,906.05,905.39,905.39,1.294
2026-01-12 16:35:00,905.4,905.61,905.4,905.61,0.157
2026-01-12 16:36:00,905.53,905.94,905.53,905.64,0.669
2026-01-12 16:37:00,905.64,905.73,905.31,905.73,0.39
2026-01-12 16:38:00,905.71,905.71,905.04,905.4,2.336
2026-01-12 16:39:00,905.44,905.6,905.38,905.6,15.015
2026-01-12 16:40:00,905.78,906.07,905.53,905.53,5.476
2026-01-12 16:41:00,905.47,905.47,905.33,905.33,0.234
2026-01-12 16:42:00,905.31,905.79,905.31,905.79,2.38
2026-01-12 16:43:00,905.76,905.76,905.66,905.66,0.135
2026-01-12 16:44:00,905.64,905.86,905.55,905.86,0.266
2026-01-12 16:45:00,905.97,906.47,905.97,906.16,0.677
2026-01-12 16:46:00,906.17,906.17,906.17,906.17,0.01
2026-01-12 16:47:00,906.02,906.02,905.86,905.86,0.359
2026-01-12 16:48:00,905.66,905.66,904.78,904.78,5.674
2026-01-12 16:49:00,904.78,905.31,904.78,905.31,2.964
2026-01-12 16:50:00,905.31,906.05,905.31,906.05,0.434
2026-01-12 16:51:00,906.14,906.29,906.03,906.03,2.466
2026-01-12 16:52:00,906.09,906.4,905.99,906.18,15.51
2026-01-12 16:53:00,906.11,906.11,906.09,906.09,0.145
2026-01-12 16:54:00,906.02,906.02,905.9,905.9,0.048
2026-01-12 16:55:00,905.8,906.04,905.77,906.03,2.587
2026-01-12 16:56:00,905.95,905.95,905.95,905.95,0.01
2026-01-12 16:57:00,906.04,906.04,905.83,905.83,15.139
2026-01-12 16:58:00,905.71,905.71,905.39,905.39,7.606
2026-01-12 16:59:00,905.39,905.44,905.39,905.44,13.254
2026-01-12 17:00:00,905.66,905.66,905.48,905.57,2.053
2026-01-12 17:01:00,905.58,905.87,905.58,905.69,0.209
2026-01-12 17:02:00,905.69,906.22,905.67,906.22,16.173
2026-01-12 17:03:00,906.3,906.56,906.3,906.45,1.49
2026-01-12 17:04:00,906.45,906.88,906.45,906.88,13.435
2026-01-12 17:05:00,906.84,907.0,906.84,906.88,0.478
2026-01-12 17:06:00,906.87,907.03,906.71,906.71,20.279
2026-01-12 17:07:00,906.7,906.82,906.49,906.49,15.254
2026-01-12 17:08:00,906.39,906.39,906.33,906.33,0.462
2026-01-12 17:09:00,906.33,906.33,906.0,906.0,0.05
2026-01-12 17:10:00,905.82,905.82,905.45,905.45,2.427
2026-01-12 17:11:00,905.54,905.79,905.54,905.64,4.644
2026-01-12 17:12:00,905.54,905.61,905.17,905.61,0.749
2026-01-12 17:13:00,905.7,905.93,905.51,905.51,2.752
2026-01-12 17:14:00,905.5,905.9,905.5,905.9,0.94
2026-01-12 17:15:00,906.14,906.14,905.94,905.94,2.14
2026-01-12 17:16:00,906.03,906.03,905.67,905.67,0.409
2026-01-12 17:17:00,905.93,905.93,905.93,905.93,0.219
2026-01-12 17:18:00,906.02,906.24,906.02,906.24,0.142
2026-01-12 17:19:00,906.23,906.3,906.23,906.3,0.328
2026-01-12 17:20:00,906.39,906.51,906.39,906.5,0.343
2026-01-12 17:21:00,906.6,906.99,906.32,906.32,2.911
2026-01-12 17:22:00,906.13,906.13,905.61,905.61,0.517
2026-01-12 17:23:00,905.58,905.69,904.74,904.74,4.677
2026-01-12 17:24:00,904.83,905.37,904.83,905.37,4.806
2026-01-12 17:25:00,905.37,905.37,904.49,904.49,0.599
2026-01-12 17:26:00,904.4,904.5,904.03,904.5,2.73
2026-01-12 17:27:00,904.55,904.75,904.38,904.75,0.617
2026-01-12 17:28:00,904.74,904.75,904.69,904.69,0.428
2026-01-12 17:29:00,904.7,904.7,904.7,904.7,0.135
2026-01-12 17:30:00,904.71,904.8,903.89,903.89,33.116
2026-01-12 17:31:00,903.89,903.89,903.35,903.35,13.199
2026-01-12 17:32:00,903.34,903.34,902.21,902.37,7.008
2026-01-12 17:33:00,902.14,902.14,901.28,901.28,3.319
2026-01-12 17:34:00,901.25,901.25,900.26,900.6,2.768
2026-01-12 17:35:00,900.51,900.63,900.02,900.63,2.52
2026-01-12 17:36:00,900.73,901.5,900.73,901.49,0.438
2026-01-12 17:37:00,901.4,902.12,901.35,902.11,5.009
2026-01-12 17:38:00,902.12,902.21,901.61,901.61,9.472
2026-01-12 17:39:00,901.57,901.95,901.5,901.95,9.415
2026-01-12 17:40:00,901.96,902.23,901.47,901.84,1.089
2026-01-12 17:41:00,902.29,902.72,902.29,902.72,2.81
2026-01-12 17:42:00,902.81,902.97,902.72,902.72,11.446
2026-01-12 17:43:00,902.91,903.55,902.91,903.19,3.644
2026-01-12 17:44:00,903.19,903.19,902.84,902.84,0.708
2026-01-12 17:45:00,902.84,903.17,902.83,903.17,0.46
2026-01-12 17:46:00,903.07,903.19,903.01,903.11,0.534
2026-01-12 17:47:00,903.22,903.22,902.95,902.96,2.004
2026-01-12 17:48:00,903.05,903.93,903.05,903.93,2.583
2026-01-12 17:49:00,903.93,904.22,903.93,904.22,2.278
2026-01-12 17:50:00,904.12,904.18,903.73,903.74,12.709
2026-01-12 17:51:00,903.74,903.74,903.5,903.68,1.911
2026-01-12 17:52:00,903.7,904.25,903.7,904.25,1.492
2026-01-12 17:53:00,904.25,904.25,903.81,903.81,1.241
2026-01-12 17:54:00,903.81,904.32,903.81,904.32,0.608
2026-01-12 17:55:00,904.34,904.43,904.34,904.43,0.125
2026-01-12 17:56:00,904.35,904.4,904.26,904.4,0.064
2026-01-12 17:57:00,904.4,904.4,903.83,903.92,4.611
2026-01-12 17:58:00,904.01,904.34,904.01,904.34,1.157
2026-01-12 17:59:00,904.39,904.39,904.39,904.39,0.114
2026-01-12 18:00:00,904.31,904.4,904.31,904.4,1.668
2026-01-12 18:01:00,904.66,904.66,904.65,904.65,0.218
2026-01-12 18:02:00,904.66,904.66,904.38,904.39,1.265
2026-01-12 18:03:00,904.54,904.54,904.54,904.54,12.878
2026-01-12 18:04:00,904.7,904.8,904.53,904.53,2.479
2026-01-12 18:05:00,904.62,905.12,904.62,905.12,2.729
2026-01-12 18:06:00,905.16,906.11,905.16,906.11,4.697
2026-01-12 18:07:00,906.17,906.17,906.08,906.08,0.18
2026-01-12 18:08:00,906.1,906.1,906.1,906.1,0.016
2026-01-12 18:09:00,906.27,906.52,906.24,906.24,2.383
2026-01-12 18:10:00,906.22,906.98,906.22,906.98,6.026
2026-01-12 18:11:00,906.99,907.18,906.99,906.99,4.437
2026-01-12 18:12:00,906.96,907.05,906.87,907.0,0.189
2026-01-12 18:13:00,907.05,907.05,906.92,906.92,0.404
2026-01-12 18:14:00,906.83,906.83,906.49,906.58,0.391
2026-01-12 18:15:00,906.73,906.81,906.73,906.81,0.234
2026-01-12 18:16:00,907.04,907.18,907.04,907.18,0.243
2026-01-12 18:17:00,907.0,907.03,907.0,907.03,0.032
2026-01-12 18:18:00,907.08,907.08,906.7,906.84,0.205
2026-01-12 18:19:00,906.81,906.81,906.72,906.73,0.25
2026-01-12 18:20:00,906.73,907.19,906.72,907.19,5.92
2026-01-12 18:21:00,907.28,907.47,907.28,907.33,0.485
2026-01-12 18:22:00,907.28,907.28,906.92,906.92,0.211
2026-01-12 18:23:00,906.64,906.64,906.55,906.64,0.064
2026-01-12 18:24:00,906.6,906.64,906.6,906.64,0.125
2026-01-12 18:25:00,906.65,907.13,906.65,906.95,24.243
2026-01-12 18:26:00,906.67,906.67,906.6,906.6,1.125
2026-01-12 18:27:00,906.7,906.93,906.7,906.93,2.041
2026-01-12 18:28:00,907.03,907.04,907.03,907.04,0.218
2026-01-12 18:29:00,907.13,907.3,907.13,907.29,0.359
2026-01-12 18:30:00,907.3,907.3,907.08,907.08,0.152
2026-01-12 18:31:00,907.13,907.38,907.13,907.22,1.903
2026-01-12 18:32:00,907.02,907.02,906.5,906.53,0.423
2026-01-12 18:33:00,906.54,906.54,906.49,906.49,0.218
2026-01-12 18:34:00,906.45,906.45,905.57,905.57,2.779
2026-01-12 18:35:00,905.56,905.75,905.56,905.75,0.141
2026-01-12 18:36:00,905.61,905.61,905.32,905.32,2.24
2026-01-12 18:37:00,905.21,905.21,905.14,905.14,0.141
2026-01-12 18:38:00,904.89,905.38,904.89,905.23,2.637
2026-01-12 18:39:00,905.45,905.82,905.45,905.82,0.048
2026-01-12 18:40:00,905.84,905.84,905.34,905.34,0.141
2026-01-12 18:41:00,905.37,905.68,905.37,905.37,0.257
2026-01-12 18:42:00,905.55,905.57,905.55,905.57,0.125
2026-01-12 18:43:00,905.54,905.77,905.54,905.77,4.089
2026-01-12 18:44:00,905.69,905.93,905.69,905.81,0.282
2026-01-12 18:45:00,905.84,905.9,905.84,905.9,0.46
2026-01-12 18:46:00,905.95,906.27,905.95,906.27,0.157
2026-01-12 18:47:00,906.34,907.61,906.34,907.61,4.577
2026-01-12 18:48:00,907.51,907.51,907.51,907.51,2.205
2026-01-12 18:49:00,907.64,907.64,907.54,907.54,0.043
2026-01-12 18:50:00,907.45,907.57,907.41,907.57,0.251
2026-01-12 18:51:00,907.87,907.87,907.87,907.87,0.109
2026-01-12 18:52:00,907.88,907.88,907.62,907.62,0.682
2026-01-12 18:53:00,907.81,907.88,907.81,907.87,0.142
2026-01-12 18:54:00,907.97,907.97,907.97,907.97,0.016
2026-01-12 18:55:00,907.91,907.91,907.91,907.91,0.11
2026-01-12 18:56:00,907.9,907.9,907.6,907.6,11.276
2026-01-12 18:57:00,907.69,907.83,907.69,907.83,0.142
2026-01-12 18:58:00,907.85,907.85,907.85,907.85,0.109
2026-01-12 18:59:00,907.85,907.85,907.85,907.85,0.0
2026-01-12 19:00:00,907.65,907.65,906.96,906.96,0.385
2026-01-12 19:01:00,906.89,907.01,906.89,906.92,0.197
2026-01-12 19:02:00,906.85,906.85,905.65,905.65,0.146
2026-01-12 19:03:00,905.73,905.92,905.73,905.74,14.581
2026-01-12 19:04:00,905.63,905.63,905.62,905.63,0.234
2026-01-12 19:05:00,905.72,905.72,905.72,905.72,0.016
2026-01-12 19:06:00,905.81,906.29,905.81,906.29,3.028
2026-01-12 19:07:00,906.5,907.12,906.5,907.12,0.096
2026-01-12 19:08:00,907.45,907.45,907.22,907.25,10.494
2026-01-12 19:09:00,907.22,907.22,907.12,907.12,0.511
2026-01-12 19:10:00,907.13,907.17,907.13,907.17,5.307
2026-01-12 19:11:00,907.16,907.16,906.52,906.52,2.085
2026-01-12 19:12:00,906.55,906.55,906.55,906.55,0.218
2026-01-12 19:13:00,906.6,930.7,906.6,906.78,3.703
2026-01-12 19:14:00,906.83,906.83,906.52,906.62,1.825
2026-01-12 19:15:00,906.65,906.83,906.65,906.83,0.292
2026-01-12 19:16:00,907.16,907.67,907.16,907.67,3.725
2026-01-12 19:17:00,907.67,907.68,907.64,907.64,2.385
2026-01-12 19:18:00,907.74,907.85,907.74,907.84,5.013
2026-01-12 19:19:00,907.85,908.12,907.85,908.11,5.038
2026-01-12 19:20:00,908.02,908.08,907.99,908.08,0.197
2026-01-12 19:21:00,908.12,908.3,908.12,908.3,0.18
2026-01-12 19:22:00,908.29,908.3,908.29,908.3,0.218
2026-01-12 19:23:00,908.3,908.41,908.29,908.41,3.08
2026-01-12 19:24:00,908.45,908.45,908.24,908.35,2.324
2026-01-12 19:25:00,908.39,909.11,908.38,909.1,14.99
2026-01-12 19:26:00,909.11,909.11,909.1,909.11,0.78
2026-01-12 19:27:00,909.04,909.04,908.26,908.26,0.157
2026-01-12 19:28:00,908.23,908.23,907.69,907.88,4.775
2026-01-12 19:29:00,907.93,907.93,907.92,907.93,1.153
2026-01-12 19:30:00,907.93,907.93,907.51,907.51,10.54
2026-01-12 19:31:00,907.51,907.64,907.31,907.64,0.786
2026-01-12 19:32:00,907.64,907.65,907.37,907.38,1.069
2026-01-12 19:33:00,907.51,907.51,907.42,907.5,0.769
2026-01-12 19:34:00,907.5,907.5,907.37,907.5,0.894
2026-01-12 19:35:00,907.5,907.67,907.49,907.67,11.893
2026-01-12 19:36:00,907.67,907.67,907.06,907.06,0.865
2026-01-12 19:37:00,906.98,907.07,906.98,906.98,1.332
2026-01-12 19:38:00,906.98,907.24,906.95,907.24,1.224
2026-01-12 19:39:00,907.24,907.24,907.06,907.06,1.566
2026-01-12 19:40:00,907.06,907.28,907.06,907.15,0.841
2026-01-12 19:41:00,907.16,907.38,907.16,907.19,0.723
2026-01-12 19:42:00,907.1,907.12,907.09,907.12,0.824
2026-01-12 19:43:00,907.12,907.31,907.12,907.22,0.549
2026-01-12 19:44:00,907.22,907.22,907.21,907.22,0.878
2026-01-12 19:45:00,907.21,907.22,906.77,906.77,0.717
2026-01-12 19:46:00,906.77,906.77,906.5,906.51,0.78
2026-01-12 19:47:00,906.51,906.82,906.51,906.82,0.511
2026-01-12 19:48:00,906.87,906.87,906.87,906.87,0.273
2026-01-12 19:49:00,906.88,907.21,906.88,907.21,0.193
2026-01-12 19:50:00,907.21,907.21,907.21,907.21,0.551
2026-01-12 19:51:00,907.22,907.81,907.22,907.81,0.366
2026-01-12 19:52:00,907.71,907.71,907.68,907.68,0.191
2026-01-12 19:53:00,907.82,907.91,907.82,907.84,0.048
2026-01-12 19:54:00,907.74,907.74,907.74,907.74,0.109
2026-01-12 19:55:00,907.74,907.74,907.74,907.74,0.0
2026-01-12 19:56:00,907.78,908.05,907.78,908.05,0.164
2026-01-12 19:57:00,908.15,908.22,908.15,908.21,2.839
2026-01-12 19:58:00,908.09,908.09,908.0,908.0,0.125
2026-01-12 19:59:00,907.87,907.87,907.87,907.87,0.016
2026-01-12 20:00:00,907.79,907.79,907.6,907.6,0.082
2026-01-12 20:01:00,907.44,907.65,907.44,907.62,0.51
2026-01-12 20:02:00,907.62,908.11,907.62,908.11,0.345
2026-01-12 20:03:00,908.11,908.14,908.11,908.14,0.131
2026-01-12 20:04:00,908.13,908.15,907.75,907.75,4.85
2026-01-12 20:05:00,907.75,907.75,907.48,907.68,4.269
2026-01-12 20:06:00,907.69,908.24,907.69,908.24,0.337
2026-01-12 20:07:00,908.18,908.18,908.09,908.09,0.032
2026-01-12 20:08:00,908.02,908.02,908.02,908.02,0.109
2026-01-12 20:09:00,907.85,907.85,907.13,907.13,0.707
2026-01-12 20:10:00,907.13,907.13,906.95,906.95,0.268
2026-01-12 20:11:00,906.95,906.95,906.95,906.95,0.0
2026-01-12 20:12:00,906.95,906.95,906.95,906.95,0.0
2026-01-12 20:13:00,907.12,907.12,907.12,907.12,0.11
2026-01-12 20:14:00,907.23,907.67,907.23,907.53,0.2
2026-01-12 20:15:00,907.45,907.45,906.77,906.77,0.755
2026-01-12 20:16:00,906.67,906.67,906.66,906.66,0.12
2026-01-12 20:17:00,906.76,906.93,906.76,906.93,0.141
2026-01-12 20:18:00,906.83,906.83,906.26,906.26,0.628
2026-01-12 20:19:00,906.38,906.47,906.38,906.47,0.032
2026-01-12 20:20:00,906.48,906.48,906.29,906.29,0.042
2026-01-12 20:21:00,906.3,906.3,906.27,906.27,0.125
2026-01-12 20:22:00,906.45,906.45,906.45,906.45,0.016
2026-01-12 20:23:00,906.47,906.47,906.47,906.47,0.016
2026-01-12 20:24:00,906.44,906.44,906.44,906.44,0.109
2026-01-12 20:25:00,906.38,906.61,906.38,906.61,0.25
2026-01-12 20:26:00,906.6,906.6,906.42,906.42,0.141
2026-01-12 20:27:00,906.4,906.48,906.3,906.3,0.157
2026-01-12 20:28:00,906.3,906.3,906.3,906.3,0.0
2026-01-12 20:29:00,906.27,906.45,906.27,906.45,0.142
2026-01-12 20:30:00,906.52,906.53,906.2,906.2,1.306
2026-01-12 20:31:00,905.97,905.97,905.97,905.97,0.016
2026-01-12 20:32:00,905.85,905.85,905.85,905.85,0.016
2026-01-12 20:33:00,905.85,905.85,905.85,905.85,0.0
2026-01-12 20:34:00,905.5,905.5,905.35,905.35,0.047
2026-01-12 20:35:00,905.63,905.66,905.63,905.66,0.125
2026-01-12 20:36:00,905.65,905.65,905.65,905.65,0.109
2026-01-12 20:37:00,905.68,905.75,905.67,905.75,0.343
2026-01-12 20:38:00,905.81,905.82,905.45,905.45,1.205
2026-01-12 20:39:00,905.43,905.53,905.43,905.53,0.18
2026-01-12 20:40:00,905.52,905.71,905.52,905.62,0.109
2026-01-12 20:41:00,905.51,905.51,905.51,905.51,0.016
2026-01-12 20:42:00,905.24,905.32,905.18,905.18,0.51
2026-01-12 20:43:00,905.1,905.48,905.1,905.47,0.468
2026-01-12 20:44:00,905.38,905.42,905.38,905.42,0.032
2026-01-12 20:45:00,905.48,905.48,905.33,905.33,0.18
2026-01-12 20:46:00,905.38,905.38,905.27,905.27,0.043
2026-01-12 20:47:00,905.2,905.25,905.2,905.25,0.18
2026-01-12 20:48:00,905.25,905.74,905.25,905.64,0.283
2026-01-12 20:49:00,905.73,906.01,905.73,906.01,0.032
2026-01-12 20:50:00,905.92,905.92,905.65,905.65,0.064
2026-01-12 20:51:00,905.89,905.89,905.89,905.89,0.055
2026-01-12 20:52:00,905.82,905.82,905.55,905.55,0.048
2026-01-12 20:53:00,905.63,905.82,905.63,905.65,0.449
2026-01-12 20:54:00,905.5,905.5,905.19,905.19,0.455
2026-01-12 20:55:00,905.28,905.34,905.28,905.34,0.077
2026-01-12 20:56:00,905.37,905.37,905.19,905.19,0.125
2026-01-12 20:57:00,905.14,905.21,905.14,905.21,0.274
2026-01-12 20:58:00,905.21,905.3,905.21,905.29,0.492
2026-01-12 20:59:00,905.41,905.41,905.31,905.31,0.071
2026-01-12 21:00:00,905.2,905.2,905.0,905.0,0.765
2026-01-12 21:01:00,904.91,904.91,904.48,904.52,0.189
2026-01-12 21:02:00,904.53,904.53,903.48,903.48,1.175
2026-01-12 21:03:00,903.48,903.72,903.48,903.72,0.736
2026-01-12 21:04:00,903.72,903.72,903.44,903.44,1.098
2026-01-12 21:05:00,903.43,903.44,903.23,903.28,0.355
2026-01-12 21:06:00,903.38,904.33,903.38,904.33,58.709
2026-01-12 21:07:00,904.41,904.41,904.25,904.25,0.274
2026-01-12 21:08:00,904.41,904.59,904.41,904.58,0.8
2026-01-12 21:09:00,904.58,905.03,904.58,905.03,0.786
2026-01-12 21:10:00,905.21,905.74,905.21,905.74,0.829
2026-01-12 21:11:00,905.74,905.74,905.63,905.63,0.604
2026-01-12 21:12:00,905.63,905.84,905.52,905.84,0.598
2026-01-12 21:13:00,905.66,905.66,905.59,905.6,1.4
2026-01-12 21:14:00,905.59,905.6,905.59,905.59,0.767
2026-01-12 21:15:00,905.6,905.6,905.59,905.6,0.714
2026-01-12 21:16:00,905.6,905.79,905.6,905.79,1.14
2026-01-12 21:17:00,905.88,906.11,905.88,906.11,0.384
