timestamp,open,high,low,close,volume
2026-01-26 12:13:00,122.7,122.7,122.7,122.7,0.0
2026-01-26 12:14:00,122.9,122.9,122.9,122.9,0.41
2026-01-26 12:15:00,122.86,122.96,122.86,122.96,180.886
2026-01-26 12:16:00,122.96,122.96,122.96,122.96,65.132
2026-01-26 12:17:00,122.92,122.92,122.92,122.92,32.566
2026-01-26 12:18:00,122.89,122.89,122.89,122.89,4.311
2026-01-26 12:19:00,122.88,122.88,122.87,122.87,25.822
2026-01-26 12:20:00,122.87,122.87,122.87,122.87,0.0
2026-01-26 12:21:00,122.83,122.83,122.83,122.83,16.276
2026-01-26 12:22:00,122.71,122.71,122.71,122.71,48.828
2026-01-26 12:23:00,122.65,122.65,122.59,122.59,61.311
2026-01-26 12:24:00,122.59,122.63,122.52,122.52,120.589
2026-01-26 12:25:00,122.52,122.52,122.52,122.52,67.719
2026-01-26 12:26:00,122.51,122.61,122.51,122.61,196.258
2026-01-26 12:27:00,122.61,122.61,122.61,122.61,0.0
2026-01-26 12:28:00,122.61,122.61,122.61,122.61,0.0
2026-01-26 12:29:00,122.63,122.63,122.63,122.63,1.0
2026-01-26 12:30:00,122.62,122.63,122.62,122.63,2.656
2026-01-26 12:31:00,122.6,122.62,122.59,122.62,67.474
2026-01-26 12:32:00,122.62,122.62,122.62,122.62,0.616
2026-01-26 12:33:00,122.62,122.62,122.62,122.62,0.0
2026-01-26 12:34:00,122.6,122.6,122.6,122.6,20.913
2026-01-26 12:35:00,122.58,122.58,122.58,122.58,0.081
2026-01-26 12:36:00,122.56,122.59,122.56,122.57,74.639
2026-01-26 12:37:00,122.57,122.57,122.57,122.57,0.0
2026-01-26 12:38:00,122.57,122.57,122.57,122.57,0.0
2026-01-26 12:39:00,122.48,122.49,122.48,122.49,2.476
2026-01-26 12:40:00,122.44,122.44,122.44,122.44,65.316
2026-01-26 12:41:00,122.45,122.45,122.45,122.45,16.329
2026-01-26 12:42:00,122.45,122.45,122.45,122.45,0.0
2026-01-26 12:43:00,122.45,122.45,122.45,122.45,0.0
2026-01-26 12:44:00,122.45,122.45,122.45,122.45,0.0
2026-01-26 12:45:00,122.36,122.42,122.36,122.42,228.727
2026-01-26 12:46:00,122.47,122.47,122.47,122.47,0.572
2026-01-26 12:47:00,122.47,122.47,122.47,122.47,0.0
2026-01-26 12:48:00,122.47,122.47,122.47,122.47,0.0
2026-01-26 12:49:00,122.47,122.47,122.47,122.47,0.0
2026-01-26 12:50:00,122.47,122.47,122.47,122.47,0.0
