timestamp,open,high,low,close,volume
2026-01-26 12:13:00,87798.25,87811.5,87798.24,87811.49,0.1892
2026-01-26 12:14:00,87811.5,87888.62,87811.49,87882.35,0.40461
2026-01-26 12:15:00,87882.35,87919.25,87882.34,87919.25,0.61579
2026-01-26 12:16:00,87919.25,87935.99,87913.95,87935.99,0.79853
2026-01-26 12:17:00,87935.99,87936.0,87932.24,87932.24,0.5592
2026-01-26 12:18:00,87932.25,87932.25,87900.0,87903.5,0.56215
2026-01-26 12:19:00,87903.51,87918.0,87903.5,87918.0,0.57717
2026-01-26 12:20:00,87918.0,87918.0,87903.21,87915.37,0.45404
2026-01-26 12:21:00,87915.38,87915.38,87891.4,87891.4,0.1595
2026-01-26 12:22:00,87891.4,87891.4,87852.27,87852.27,0.27585
2026-01-26 12:23:00,87844.18,87844.18,87844.17,87844.18,0.16507
2026-01-26 12:24:00,87844.18,87850.24,87844.18,87850.24,0.12425
2026-01-26 12:25:00,87850.24,87884.93,87850.24,87884.93,1.8315
2026-01-26 12:26:00,87884.94,87884.94,87880.07,87880.07,0.13145
2026-01-26 12:27:00,87880.08,87891.3,87880.07,87889.12,0.14691
2026-01-26 12:28:00,87889.12,87889.12,87889.11,87889.12,0.22004
2026-01-26 12:29:00,87889.12,87889.12,87889.11,87889.11,0.11989
2026-01-26 12:30:00,87889.12,87889.12,87889.07,87889.08,0.12602
2026-01-26 12:31:00,87889.09,87891.0,87889.08,87890.99,0.13689
2026-01-26 12:32:00,87890.99,87890.99,87826.74,87847.99,0.97197
2026-01-26 12:33:00,87838.89,87838.9,87761.0,87836.27,1.07061
2026-01-26 12:34:00,87836.28,87838.9,87821.33,87821.33,0.98906
2026-01-26 12:35:00,87821.33,87839.58,87821.32,87839.58,0.17428
2026-01-26 12:36:00,87839.59,87853.17,87839.58,87853.16,0.14713
2026-01-26 12:37:00,87859.15,87864.64,87859.15,87864.64,0.20577
2026-01-26 12:38:00,87864.63,87864.67,87821.06,87821.06,1.13506
2026-01-26 12:39:00,87821.06,87821.07,87800.0,87800.01,0.18206
2026-01-26 12:40:00,87800.01,87804.98,87787.58,87799.82,1.2079
2026-01-26 12:41:00,87799.82,87801.89,87756.02,87756.02,0.32833
2026-01-26 12:42:00,87756.03,87756.03,87735.38,87735.38,0.24703
2026-01-26 12:43:00,87735.38,87767.98,87735.38,87767.98,0.26039
2026-01-26 12:44:00,87767.98,87767.99,87767.98,87767.98,0.12009
2026-01-26 12:45:00,87767.98,87773.25,87767.98,87773.24,0.15564
2026-01-26 12:46:00,87773.25,87777.85,87773.24,87773.24,0.26444
2026-01-26 12:47:00,87773.24,87778.52,87773.24,87778.52,0.1334
2026-01-26 12:48:00,87778.53,87778.53,87773.24,87773.25,0.33124
2026-01-26 12:49:00,87773.24,87773.25,87773.24,87773.24,0.11892
2026-01-26 12:50:00,87773.24,87773.25,87773.24,87773.24,0.12049
2026-01-26 12:51:00,87773.25,87777.49,87773.24,87777.49,0.13605
2026-01-26 12:52:00,87777.49,87797.04,87777.49,87797.04,0.14322
2026-01-26 12:53:00,87797.04,87807.84,87797.04,87807.84,0.12906
2026-01-26 12:54:00,87807.84,87833.62,87807.84,87820.0,0.48181
2026-01-26 12:55:00,87819.99,87820.0,87819.0,87819.01,0.16054
2026-01-26 12:56:00,87819.01,87819.01,87798.95,87798.95,0.34283
2026-01-26 12:57:00,87798.95,87798.96,87789.18,87795.99,0.34481
2026-01-26 12:58:00,87795.99,87799.45,87795.99,87799.44,0.1389
2026-01-26 12:59:00,87799.44,87799.45,87799.44,87799.44,0.22005
2026-01-26 13:00:00,87799.45,87818.4,87799.44,87812.9,1.76821
2026-01-26 13:01:00,87812.9,87853.84,87812.89,87853.83,0.2908
2026-01-26 13:02:00,87853.82,87865.0,87828.0,87828.01,0.31989
2026-01-26 13:03:00,87828.01,87828.01,87785.0,87785.01,0.42678
2026-01-26 13:04:00,87785.0,87785.01,87724.0,87753.15,0.39549
2026-01-26 13:05:00,87753.15,87757.73,87720.15,87757.73,2.02719
2026-01-26 13:06:00,87757.73,87790.16,87757.73,87758.08,0.43332
2026-01-26 13:07:00,87763.03,87763.03,87745.42,87745.42,0.16396
2026-01-26 13:08:00,87745.42,87778.64,87745.42,87755.18,1.95829
2026-01-26 13:09:00,87755.18,87755.19,87726.78,87726.79,0.15696
2026-01-26 13:10:00,87726.78,87726.78,47391.33,87706.39,2.3144
2026-01-26 13:11:00,87706.39,87729.36,87706.38,87729.36,2.27752
2026-01-26 13:12:00,87729.35,87761.53,87729.35,87761.53,0.3484
2026-01-26 13:13:00,87761.53,87851.18,87761.53,87851.18,0.91849
2026-01-26 13:14:00,87851.18,87851.18,87805.24,87829.84,1.22808
2026-01-26 13:15:00,87829.84,91380.49,87829.84,87888.64,1.97695
2026-01-26 13:16:00,87888.64,87888.64,87809.84,87809.84,1.54797
2026-01-26 13:17:00,87809.84,87888.78,87809.84,87888.78,1.13688
2026-01-26 13:18:00,87888.78,87919.08,87888.78,87919.08,0.75635
2026-01-26 13:19:00,87919.08,87919.09,87893.06,87893.06,1.7073
2026-01-26 13:20:00,87893.07,87937.29,87893.07,87927.15,1.47486
2026-01-26 13:21:00,87927.14,87927.15,87903.44,87904.49,0.68147
2026-01-26 13:22:00,87904.5,87904.5,87904.49,87904.49,0.33236
2026-01-26 13:23:00,87904.49,87904.5,87904.49,87904.49,0.21376
2026-01-26 13:24:00,87904.5,87930.39,87904.5,87930.39,0.16695
2026-01-26 13:25:00,87930.39,87934.95,87919.24,87919.24,0.20306
2026-01-26 13:26:00,87919.24,87928.47,87919.24,87928.46,0.1299
2026-01-26 13:27:00,87928.47,87928.47,87910.47,87923.12,0.38283
2026-01-26 13:28:00,87925.74,87961.55,87904.0,87904.2,1.87637
2026-01-26 13:29:00,87904.24,87907.52,87893.02,87893.02,0.17573
2026-01-26 13:30:00,87893.02,87903.07,87869.86,87869.87,0.29133
2026-01-26 13:31:00,87869.86,87914.81,87869.86,87914.81,0.40778
2026-01-26 13:32:00,87935.32,88012.98,87935.32,88012.98,0.67375
2026-01-26 13:33:00,88012.99,88041.78,88012.98,88033.65,0.87137
2026-01-26 13:34:00,88033.64,88033.65,88023.03,88023.03,0.48669
2026-01-26 13:35:00,88023.03,88045.18,88023.03,88024.41,1.13338
2026-01-26 13:36:00,88024.41,88024.41,87998.35,87998.35,0.38969
2026-01-26 13:37:00,87998.34,87998.35,87901.4,87969.26,2.00995
2026-01-26 13:38:00,87969.26,87982.73,87954.17,87954.17,0.35497
2026-01-26 13:39:00,87954.17,87954.17,87942.67,87948.9,1.48733
2026-01-26 13:40:00,87948.9,88020.12,87948.9,88002.4,1.17749
2026-01-26 13:41:00,88002.39,88002.4,87980.74,87980.75,1.16165
2026-01-26 13:42:00,87976.01,88001.83,87936.86,88001.83,0.97483
2026-01-26 13:43:00,88001.84,88001.84,88001.83,88001.83,0.119
2026-01-26 13:44:00,88001.84,88026.8,88001.83,88009.48,0.47251
2026-01-26 13:45:00,88011.89,88011.89,88011.88,88011.89,0.11611
2026-01-26 13:46:00,88011.89,88011.89,87992.64,87992.64,0.16327
2026-01-26 13:47:00,87992.65,88005.55,87992.64,88005.55,0.125
2026-01-26 13:48:00,88005.55,88007.9,87996.14,87996.14,1.04678
2026-01-26 13:49:00,87996.15,87996.15,87954.47,87989.35,0.99912
2026-01-26 13:50:00,87989.35,88004.89,87989.34,88004.89,0.1418
2026-01-26 13:51:00,88004.9,88010.6,87993.09,88000.44,0.18765
2026-01-26 13:52:00,88000.44,88000.44,87921.73,87934.52,0.43777
2026-01-26 13:53:00,87934.51,87993.71,87934.51,87976.87,0.33127
2026-01-26 13:54:00,87976.87,87976.88,87976.87,87976.87,0.11522
2026-01-26 13:55:00,87976.87,87976.88,87966.29,87966.29,0.12221
2026-01-26 13:56:00,87960.4,87960.41,87944.31,87944.31,0.30314
2026-01-26 13:57:00,87951.17,87960.41,87951.16,87957.65,0.43481
2026-01-26 13:58:00,87960.41,87972.73,87960.41,87969.93,0.29815
2026-01-26 13:59:00,87969.94,87972.76,87960.0,87960.0,0.22091
2026-01-26 14:00:00,87960.01,87969.85,87937.97,87937.97,0.38871
