timestamp,open,high,low,close,volume
2026-01-07 13:59:00,904.29,904.29,904.29,904.29,0.006
2026-01-07 14:00:00,904.29,904.29,904.29,904.29,0.0
2026-01-07 14:01:00,904.29,904.29,904.29,904.29,0.0
2026-01-07 14:02:00,904.29,904.29,904.29,904.29,0.0
2026-01-07 14:03:00,904.29,904.29,904.29,904.29,0.0
2026-01-07 14:04:00,904.29,904.29,904.29,904.29,0.0
2026-01-07 14:05:00,904.29,904.29,904.29,904.29,0.0
2026-01-07 14:06:00,904.29,904.29,904.29,904.29,0.0
2026-01-07 14:07:00,904.29,904.29,904.29,904.29,0.0
2026-01-07 14:08:00,904.29,904.29,904.29,904.29,0.0
2026-01-07 14:09:00,904.29,904.29,904.29,904.29,0.0
2026-01-07 14:10:00,904.29,904.29,904.29,904.29,0.0
2026-01-07 14:11:00,900.26,900.26,899.83,899.83,2.484
2026-01-07 14:12:00,899.41,899.55,899.36,899.37,0.906
2026-01-07 14:13:00,898.82,899.72,898.82,899.71,1.246
2026-01-07 14:14:00,899.71,899.71,899.71,899.71,0.0
2026-01-07 14:15:00,900.53,900.53,900.53,900.53,0.01
2026-01-07 14:16:00,899.92,899.92,899.59,899.59,0.21
2026-01-07 14:17:00,899.59,899.59,899.59,899.59,0.0
2026-01-07 14:18:00,899.59,899.59,899.59,899.59,0.0
2026-01-07 14:19:00,899.19,899.19,899.18,899.18,1.022
2026-01-07 14:20:00,899.88,899.88,899.88,899.88,0.053
2026-01-07 14:21:00,900.69,900.7,900.69,900.7,0.164
2026-01-07 14:22:00,900.43,900.43,899.88,899.88,0.467
2026-01-07 14:23:00,899.88,899.88,899.88,899.88,0.0
2026-01-07 14:24:00,900.65,900.65,900.65,900.65,0.999
2026-01-07 14:25:00,900.91,900.91,900.91,900.91,1.0
2026-01-07 14:26:00,901.49,901.5,901.48,901.48,1.066
2026-01-07 14:27:00,900.77,900.77,900.76,900.76,1.0
2026-01-07 14:28:00,900.46,900.46,900.46,900.46,1.0
2026-01-07 14:29:00,900.46,900.46,900.46,900.46,0.0
2026-01-07 14:30:00,901.51,901.51,901.51,901.51,1.0
2026-01-07 14:31:00,901.04,901.04,898.2,898.2,0.343
2026-01-07 14:32:00,900.18,900.18,900.18,900.18,0.199
2026-01-07 14:33:00,902.6,902.6,902.59,902.59,15.61
2026-01-07 14:34:00,901.36,901.36,901.36,901.36,0.11
2026-01-07 14:35:00,902.4,902.4,902.4,902.4,0.11
2026-01-07 14:36:00,902.4,902.4,902.4,902.4,0.0
2026-01-07 14:37:00,903.6,903.6,903.6,903.6,2.134
2026-01-07 14:38:00,903.6,903.6,903.6,903.6,0.0
2026-01-07 14:39:00,903.6,903.6,903.6,903.6,0.0
2026-01-07 14:40:00,903.6,903.6,903.6,903.6,0.0
2026-01-07 14:41:00,903.6,903.6,903.6,903.6,0.0
2026-01-07 14:42:00,903.6,903.6,903.6,903.6,0.0
2026-01-07 14:43:00,903.6,903.6,903.6,903.6,0.0
2026-01-07 14:44:00,903.6,903.6,903.6,903.6,0.0
2026-01-07 14:45:00,902.68,902.68,902.68,902.68,0.011
2026-01-07 14:46:00,902.68,902.68,902.68,902.68,0.0
2026-01-07 14:47:00,903.96,903.96,903.96,903.96,1.0
2026-01-07 14:48:00,903.96,903.96,903.96,903.96,0.0
2026-01-07 14:49:00,903.94,903.94,903.94,903.94,0.11
2026-01-07 14:50:00,903.94,903.94,903.94,903.94,0.0
2026-01-07 14:51:00,903.94,903.94,903.94,903.94,0.0
2026-01-07 14:52:00,903.8,903.8,903.8,903.8,0.979
2026-01-07 14:53:00,903.8,903.8,903.8,903.8,0.0
2026-01-07 14:54:00,903.8,903.8,903.8,903.8,0.0
2026-01-07 14:55:00,904.55,904.55,904.55,904.55,0.11
2026-01-07 14:56:00,904.55,904.55,904.55,904.55,0.0
2026-01-07 14:57:00,904.55,904.55,904.55,904.55,0.0
2026-01-07 14:58:00,903.23,903.23,903.23,903.23,0.114
2026-01-07 14:59:00,903.23,903.23,903.23,903.23,0.0
2026-01-07 15:00:00,903.43,903.43,903.43,903.43,0.111
2026-01-07 15:01:00,902.0,902.0,902.0,902.0,0.114
2026-01-07 15:02:00,901.0,901.0,899.62,899.62,0.599
2026-01-07 15:03:00,899.62,899.62,899.62,899.62,0.0
2026-01-07 15:04:00,899.62,899.62,899.62,899.62,0.0
2026-01-07 15:05:00,899.88,899.88,899.88,899.88,0.022
2026-01-07 15:06:00,900.54,900.54,900.53,900.53,0.605
2026-01-07 15:07:00,900.53,900.53,900.53,900.53,0.0
2026-01-07 15:08:00,900.53,900.53,900.53,900.53,0.0
2026-01-07 15:09:00,900.49,900.49,900.49,900.49,0.01
2026-01-07 15:10:00,900.49,900.49,900.49,900.49,0.0
2026-01-07 15:11:00,900.21,900.21,900.21,900.21,0.022
2026-01-07 15:12:00,900.21,900.21,900.21,900.21,0.0
2026-01-07 15:13:00,900.54,900.54,900.54,900.54,0.022
2026-01-07 15:14:00,900.54,900.54,900.54,900.54,0.0
2026-01-07 15:15:00,900.54,900.54,900.54,900.54,0.0
2026-01-07 15:16:00,900.54,900.54,900.54,900.54,0.0
2026-01-07 15:17:00,898.43,898.43,898.43,898.43,0.009
2026-01-07 15:18:00,898.43,898.43,898.43,898.43,0.0
2026-01-07 15:19:00,896.26,896.7,896.25,896.69,0.3
2026-01-07 15:20:00,896.11,896.11,896.11,896.11,0.023
2026-01-07 15:21:00,897.33,897.33,897.33,897.33,1.0
2026-01-07 15:22:00,898.45,923.22,898.16,898.58,68.55
2026-01-07 15:23:00,898.58,899.22,898.58,899.16,75.502
2026-01-07 15:24:00,899.16,899.69,899.16,899.51,75.496
2026-01-07 15:25:00,899.44,899.51,898.8,899.0,76.48
2026-01-07 15:26:00,899.0,899.0,898.64,898.84,75.48
