timestamp,open,high,low,close,volume
2026-01-19 15:42:00,133.49,133.49,133.49,133.49,0.0
2026-01-19 15:43:00,133.49,133.49,133.49,133.49,0.0
2026-01-19 15:44:00,133.48,133.49,133.48,133.49,5.25
2026-01-19 15:45:00,133.47,133.47,133.47,133.47,119.836
2026-01-19 15:46:00,133.47,133.47,133.47,133.47,0.0
2026-01-19 15:47:00,133.49,133.49,133.49,133.49,5.25
2026-01-19 15:48:00,133.54,133.6,133.54,133.6,104.895
2026-01-19 15:49:00,133.6,133.6,133.51,133.51,96.683
2026-01-19 15:50:00,133.51,133.51,133.51,133.51,0.0
2026-01-19 15:51:00,133.51,133.51,133.51,133.51,0.0
2026-01-19 15:52:00,133.51,133.51,133.51,133.51,0.0
2026-01-19 15:53:00,133.51,133.51,133.51,133.51,0.0
2026-01-19 15:54:00,133.59,133.59,133.59,133.59,74.885
2026-01-19 15:55:00,133.55,133.55,133.55,133.55,0.305
2026-01-19 15:56:00,133.5,133.5,133.5,133.5,53.134
2026-01-19 15:57:00,133.5,133.5,133.5,133.5,0.0
2026-01-19 15:58:00,133.54,133.54,133.54,133.54,2.992
2026-01-19 15:59:00,133.55,133.57,133.55,133.55,14.0
2026-01-19 16:00:00,133.55,133.55,133.49,133.49,21.471
2026-01-19 16:01:00,133.53,133.59,133.53,133.59,37.414
2026-01-19 16:02:00,133.61,133.62,133.61,133.62,14.018
2026-01-19 16:03:00,133.63,133.63,133.63,133.63,31.46
2026-01-19 16:04:00,133.63,133.72,133.62,133.72,85.082
2026-01-19 16:05:00,133.69,133.71,133.68,133.71,107.485
2026-01-19 16:06:00,133.64,133.64,133.64,133.64,22.123
2026-01-19 16:07:00,133.6,133.62,133.59,133.59,95.433
2026-01-19 16:08:00,133.59,133.59,133.59,133.59,0.0
2026-01-19 16:09:00,133.52,133.53,133.52,133.53,2.995
2026-01-19 16:10:00,133.56,133.56,133.56,133.56,2.995
2026-01-19 16:11:00,133.56,133.56,133.56,133.56,0.0
2026-01-19 16:12:00,133.6,133.62,133.6,133.62,11.036
2026-01-19 16:13:00,133.6,133.63,133.6,133.63,7.881
2026-01-19 16:14:00,133.62,133.62,133.62,133.62,3.051
2026-01-19 16:15:00,133.61,133.61,133.6,133.6,0.582
2026-01-19 16:16:00,133.6,133.64,133.6,133.64,3.713
2026-01-19 16:17:00,133.76,133.76,133.68,133.71,29.997
2026-01-19 16:18:00,133.71,133.71,133.71,133.71,0.0
2026-01-19 16:19:00,133.67,133.74,133.67,133.73,10.886
2026-01-19 16:20:00,133.71,133.8,133.71,133.8,17.585
2026-01-19 16:21:00,133.82,133.82,133.82,133.82,2.804
2026-01-19 16:22:00,133.85,133.85,133.83,133.83,4.671
2026-01-19 16:23:00,133.86,133.86,133.8,133.8,19.058
2026-01-19 16:24:00,133.79,133.79,133.74,133.79,41.455
2026-01-19 16:25:00,133.79,133.81,133.79,133.81,2.36
2026-01-19 16:26:00,133.81,133.83,133.81,133.82,7.418
2026-01-19 16:27:00,133.88,133.89,133.88,133.89,17.188
2026-01-19 16:28:00,133.84,133.89,133.84,133.89,18.171
2026-01-19 16:29:00,133.82,133.82,133.8,133.8,19.83
2026-01-19 16:30:00,133.77,133.77,133.77,133.77,15.724
2026-01-19 16:31:00,133.8,133.84,133.8,133.84,32.966
2026-01-19 16:32:00,133.84,133.84,133.84,133.84,8.397
2026-01-19 16:33:00,133.85,133.87,133.81,133.87,26.76
2026-01-19 16:34:00,133.89,133.89,133.85,133.86,3.742
2026-01-19 16:35:00,133.86,133.91,133.86,133.91,113.568
2026-01-19 16:36:00,133.92,133.95,133.9,133.95,12.351
2026-01-19 16:37:00,133.95,134.07,133.95,134.07,29.918
2026-01-19 16:38:00,134.06,134.14,134.04,134.13,123.572
2026-01-19 16:39:00,134.14,134.14,134.04,134.04,14.533
2026-01-19 16:40:00,134.02,134.02,134.02,134.02,13.154
2026-01-19 16:41:00,134.01,134.01,133.97,133.97,7.094
2026-01-19 16:42:00,133.97,133.97,133.97,133.97,0.0
2026-01-19 16:43:00,133.97,133.97,133.97,133.97,0.0
2026-01-19 16:44:00,134.02,134.05,134.02,134.05,80.009
2026-01-19 16:45:00,134.08,134.09,134.08,134.09,1.942
2026-01-19 16:46:00,134.1,134.1,134.1,134.1,17.19
2026-01-19 16:47:00,134.12,134.2,134.12,134.2,17.177
2026-01-19 16:48:00,134.19,134.19,134.19,134.19,3.008
2026-01-19 16:49:00,134.06,134.2,134.06,134.16,129.379
2026-01-19 16:50:00,134.16,134.16,134.15,134.15,7.632
2026-01-19 16:51:00,134.16,134.16,134.1,134.1,9.565
2026-01-19 16:52:00,134.15,134.15,134.15,134.15,0.745
2026-01-19 16:53:00,134.2,134.28,134.2,134.28,32.407
2026-01-19 16:54:00,134.29,134.55,134.29,134.55,50.317
2026-01-19 16:55:00,134.55,134.58,134.52,134.52,35.075
2026-01-19 16:56:00,134.53,134.54,134.47,134.47,117.399
2026-01-19 16:57:00,134.46,134.47,134.37,134.46,23.64
2026-01-19 16:58:00,134.46,134.46,134.45,134.46,66.214
2026-01-19 16:59:00,134.45,134.46,134.45,134.46,57.395
2026-01-19 17:00:00,134.47,134.52,134.4,134.4,27.877
2026-01-19 17:01:00,134.4,134.41,134.36,134.41,2.066
2026-01-19 17:02:00,134.41,134.41,134.25,134.34,36.731
2026-01-19 17:03:00,134.34,134.34,134.21,134.21,126.672
2026-01-19 17:04:00,134.25,134.26,134.18,134.18,68.029
2026-01-19 17:05:00,134.18,134.22,134.18,134.22,64.295
2026-01-19 17:06:00,134.24,134.24,134.18,134.2,349.041
2026-01-19 17:07:00,134.18,134.18,134.11,134.16,202.259
2026-01-19 17:08:00,134.21,134.24,134.2,134.2,9.765
2026-01-19 17:09:00,134.19,134.24,134.17,134.23,75.544
2026-01-19 17:10:00,134.24,134.32,134.24,134.32,45.811
2026-01-19 17:11:00,134.3,134.3,134.27,134.27,81.298
2026-01-19 17:12:00,134.25,134.31,134.25,134.26,62.969
2026-01-19 17:13:00,134.31,134.31,134.31,134.31,15.652
2026-01-19 17:14:00,134.32,134.32,134.3,134.3,5.538
2026-01-19 17:15:00,134.31,134.38,134.24,134.38,57.48
2026-01-19 17:16:00,134.38,134.4,134.36,134.36,102.166
2026-01-19 17:17:00,134.35,134.35,134.35,134.35,0.744
2026-01-19 17:18:00,134.34,134.34,134.32,134.32,34.168
2026-01-19 17:19:00,134.37,134.37,134.3,134.3,17.998
2026-01-19 17:20:00,134.3,134.3,134.28,134.28,46.209
2026-01-19 17:21:00,134.28,134.28,134.28,134.28,6.376
2026-01-19 17:22:00,134.3,134.3,134.26,134.26,251.398
2026-01-19 17:23:00,134.25,134.25,134.2,134.2,76.321
2026-01-19 17:24:00,134.22,134.22,134.22,134.22,1.584
2026-01-19 17:25:00,134.32,134.32,134.32,134.32,16.009
2026-01-19 17:26:00,134.36,134.45,134.36,134.45,91.198
2026-01-19 17:27:00,134.46,134.46,134.46,134.46,66.469
2026-01-19 17:28:00,134.45,134.45,134.34,134.34,32.677
2026-01-19 17:29:00,134.34,134.42,134.34,134.42,3.082
2026-01-19 17:30:00,134.42,134.42,134.36,134.39,39.303
2026-01-19 17:31:00,134.39,134.39,134.17,134.17,174.178
2026-01-19 17:32:00,134.15,134.23,134.14,134.23,19.136
2026-01-19 17:33:00,134.25,134.28,134.25,134.25,149.584
2026-01-19 17:34:00,134.28,134.28,134.23,134.23,22.434
2026-01-19 17:35:00,134.2,134.21,134.2,134.21,2.088
2026-01-19 17:36:00,134.24,134.3,134.24,134.3,16.193
2026-01-19 17:37:00,134.27,134.28,134.27,134.28,39.5
2026-01-19 17:38:00,134.25,134.25,134.24,134.24,1.536
2026-01-19 17:39:00,134.24,134.24,134.24,134.24,0.0
2026-01-19 17:40:00,134.23,134.24,134.23,134.24,2.243
2026-01-19 17:41:00,134.27,134.27,134.16,134.16,51.106
2026-01-19 17:42:00,134.16,134.16,134.1,134.1,33.17
2026-01-19 17:43:00,134.1,134.13,134.1,134.13,9.036
2026-01-19 17:44:00,134.1,134.21,134.1,134.19,26.608
2026-01-19 17:45:00,134.19,134.2,134.14,134.2,52.279
2026-01-19 17:46:00,134.16,134.16,134.13,134.13,70.927
2026-01-19 17:47:00,134.2,134.2,134.2,134.2,14.91
2026-01-19 17:48:00,134.2,134.2,134.2,134.2,14.91
2026-01-19 17:49:00,134.2,134.2,134.2,134.2,0.0
2026-01-19 17:50:00,134.2,134.2,134.2,134.2,0.0
2026-01-19 17:51:00,134.31,134.31,134.3,134.3,45.447
2026-01-19 17:52:00,134.25,134.25,134.25,134.25,2.328
2026-01-19 17:53:00,134.26,134.26,134.24,134.24,15.068
2026-01-19 17:54:00,134.24,134.24,134.24,134.24,0.0
2026-01-19 17:55:00,134.23,134.25,134.23,134.25,2.537
2026-01-19 17:56:00,134.25,134.25,134.24,134.24,6.056
2026-01-19 17:57:00,134.24,134.33,134.24,134.26,246.561
2026-01-19 17:58:00,134.25,134.25,134.25,134.25,0.744
2026-01-19 17:59:00,134.28,134.28,134.27,134.28,8.316
2026-01-19 18:00:00,134.3,134.3,134.22,134.22,118.748
2026-01-19 18:01:00,134.25,134.28,134.24,134.28,106.539
2026-01-19 18:02:00,134.36,134.36,134.2,134.2,85.843
2026-01-19 18:03:00,134.2,134.21,134.12,134.12,18.812
2026-01-19 18:04:00,134.13,134.13,134.03,134.03,18.818
2026-01-19 18:05:00,134.03,134.04,134.0,134.0,2.941
2026-01-19 18:06:00,133.98,134.01,133.98,134.01,79.804
2026-01-19 18:07:00,134.0,134.0,133.97,133.97,2.125
2026-01-19 18:08:00,133.95,133.95,133.93,133.93,66.954
2026-01-19 18:09:00,133.93,133.97,133.93,133.97,29.588
2026-01-19 18:10:00,134.02,134.02,134.02,134.02,74.61
2026-01-19 18:11:00,134.07,134.07,134.07,134.07,0.76
2026-01-19 18:12:00,134.1,134.1,133.98,133.98,39.04
2026-01-19 18:13:00,133.95,133.95,133.95,133.95,0.746
2026-01-19 18:14:00,133.96,133.97,133.96,133.97,3.805
2026-01-19 18:15:00,133.96,133.96,133.95,133.95,5.343
2026-01-19 18:16:00,133.94,133.95,133.92,133.92,8.877
2026-01-19 18:17:00,133.92,133.92,133.92,133.92,0.0
2026-01-19 18:18:00,133.97,134.0,133.97,134.0,12.888
2026-01-19 18:19:00,133.99,133.99,133.98,133.98,6.2
2026-01-19 18:20:00,133.98,133.98,133.98,133.98,0.0
2026-01-19 18:21:00,134.0,134.02,133.96,134.02,24.971
2026-01-19 18:22:00,133.97,133.97,133.97,133.97,20.256
2026-01-19 18:23:00,133.95,133.95,133.93,133.93,1.507
2026-01-19 18:24:00,133.97,133.97,133.97,133.97,1.522
2026-01-19 18:25:00,134.0,134.01,133.97,133.97,4.551
2026-01-19 18:26:00,133.98,133.99,133.98,133.99,7.573
2026-01-19 18:27:00,134.02,134.02,134.02,134.02,14.924
2026-01-19 18:28:00,134.02,134.06,134.02,134.06,44.772
2026-01-19 18:29:00,134.06,134.06,134.0,134.0,8.095
2026-01-19 18:30:00,134.03,134.08,134.03,134.08,82.597
2026-01-19 18:31:00,134.07,134.07,134.06,134.06,67.845
2026-01-19 18:32:00,134.06,134.06,134.06,134.06,0.0
2026-01-19 18:33:00,134.07,134.07,134.0,134.0,6.453
2026-01-19 18:34:00,133.99,133.99,133.99,133.99,89.502
2026-01-19 18:35:00,134.1,134.11,134.1,134.11,30.968
2026-01-19 18:36:00,134.1,134.14,134.1,134.14,59.805
2026-01-19 18:37:00,134.14,134.14,134.14,134.14,0.0
2026-01-19 18:38:00,134.24,134.24,134.24,134.24,29.828
2026-01-19 18:39:00,134.23,134.23,134.23,134.23,4.56
2026-01-19 18:40:00,134.25,134.25,134.25,134.25,3.009
2026-01-19 18:41:00,134.25,134.25,134.25,134.25,6.366
2026-01-19 18:42:00,134.29,134.37,134.29,134.37,90.191
2026-01-19 18:43:00,134.37,134.37,134.37,134.37,3.725
2026-01-19 18:44:00,134.35,134.35,134.35,134.35,7.569
2026-01-19 18:45:00,134.39,134.39,134.39,134.39,1.799
2026-01-19 18:46:00,134.39,134.41,134.37,134.37,72.21
2026-01-19 18:47:00,134.38,134.38,134.2,134.2,51.384
2026-01-19 18:48:00,134.2,134.23,134.2,134.23,7.452
2026-01-19 18:49:00,134.22,134.22,134.22,134.22,0.059
2026-01-19 18:50:00,134.2,134.22,134.15,134.22,45.833
2026-01-19 18:51:00,134.24,134.24,134.24,134.24,0.761
2026-01-19 18:52:00,134.24,134.24,134.2,134.2,5.012
2026-01-19 18:53:00,134.2,134.2,134.2,134.2,0.0
2026-01-19 18:54:00,134.26,134.26,134.25,134.25,8.972
2026-01-19 18:55:00,134.25,134.25,134.25,134.25,0.0
2026-01-19 18:56:00,134.26,134.26,134.25,134.26,16.744
2026-01-19 18:57:00,134.26,134.26,134.26,134.26,0.0
2026-01-19 18:58:00,134.25,134.25,134.25,134.25,0.736
2026-01-19 18:59:00,134.27,134.27,134.27,134.27,0.736
2026-01-19 19:00:00,134.27,134.29,134.27,134.28,4.06
2026-01-19 19:01:00,134.37,134.41,134.37,134.41,44.679
2026-01-19 19:02:00,134.41,134.41,134.41,134.41,0.0
2026-01-19 19:03:00,134.43,134.43,134.43,134.43,1.493
2026-01-19 19:04:00,134.4,134.4,134.26,134.26,35.439
2026-01-19 19:05:00,134.33,134.33,134.33,134.33,14.893
2026-01-19 19:06:00,134.33,134.33,134.33,134.33,59.552
2026-01-19 19:07:00,134.34,134.34,134.34,134.34,1.499
2026-01-19 19:08:00,134.34,134.34,134.34,134.34,0.0
2026-01-19 19:09:00,134.36,134.36,134.35,134.35,3.021
2026-01-19 19:10:00,134.33,134.33,134.33,134.33,315.218
2026-01-19 19:11:00,134.31,134.33,134.31,134.33,46.156
2026-01-19 19:12:00,134.38,134.39,134.38,134.39,15.649
2026-01-19 19:13:00,134.4,134.4,134.4,134.4,2.232
2026-01-19 19:14:00,134.4,134.43,134.4,134.4,18.287
2026-01-19 19:15:00,134.4,134.4,134.39,134.39,4.61
2026-01-19 19:16:00,134.44,134.59,134.44,134.59,22.179
2026-01-19 19:17:00,134.61,134.64,134.59,134.6,99.217
2026-01-19 19:18:00,134.61,134.7,134.6,134.7,38.78
2026-01-19 19:19:00,134.7,134.71,134.65,134.65,12.163
2026-01-19 19:20:00,134.64,134.64,134.64,134.64,6.053
2026-01-19 19:21:00,134.63,134.63,134.63,134.63,6.053
2026-01-19 19:22:00,134.62,134.62,134.54,134.56,75.818
2026-01-19 19:23:00,134.54,134.55,134.54,134.55,9.323
2026-01-19 19:24:00,134.56,134.56,134.55,134.56,39.197
2026-01-19 19:25:00,134.56,134.64,134.56,134.64,46.918
2026-01-19 19:26:00,134.62,134.62,134.6,134.6,6.823
2026-01-19 19:27:00,134.58,134.58,134.56,134.56,0.842
2026-01-19 19:28:00,134.55,134.55,134.52,134.52,1.213
2026-01-19 19:29:00,134.51,134.51,134.51,134.51,0.371
2026-01-19 19:30:00,134.46,134.46,134.46,134.46,0.891
2026-01-19 19:31:00,134.46,134.46,134.46,134.46,0.0
2026-01-19 19:32:00,134.4,134.4,134.3,134.3,198.638
2026-01-19 19:33:00,134.31,134.31,134.31,134.31,1.674
2026-01-19 19:34:00,134.37,134.39,134.37,134.39,60.238
2026-01-19 19:35:00,134.39,134.39,134.39,134.39,0.0
2026-01-19 19:36:00,134.46,134.46,134.46,134.46,10.301
2026-01-19 19:37:00,134.45,134.47,134.43,134.46,177.67
2026-01-19 19:38:00,134.46,134.48,134.46,134.48,15.991
2026-01-19 19:39:00,134.46,134.46,134.46,134.46,7.025
2026-01-19 19:40:00,134.42,134.42,134.42,134.42,0.763
2026-01-19 19:41:00,134.42,134.42,134.42,134.42,0.0
2026-01-19 19:42:00,134.53,134.57,134.53,134.57,30.129
2026-01-19 19:43:00,134.57,134.57,134.57,134.57,0.148
2026-01-19 19:44:00,134.6,134.61,134.58,134.58,12.412
2026-01-19 19:45:00,134.58,134.58,134.58,134.58,0.0
2026-01-19 19:46:00,134.56,134.56,134.52,134.52,178.356
2026-01-19 19:47:00,134.52,134.52,134.52,134.52,0.0
2026-01-19 19:48:00,134.48,134.48,134.48,134.48,0.764
2026-01-19 19:49:00,134.51,134.51,134.51,134.51,1.528
2026-01-19 19:50:00,134.49,134.49,134.48,134.48,3.82
2026-01-19 19:51:00,134.48,134.48,134.48,134.48,0.0
2026-01-19 19:52:00,134.4,134.4,134.4,134.4,0.372
2026-01-19 19:53:00,134.39,134.41,134.39,134.41,3.428
2026-01-19 19:54:00,134.42,134.42,134.42,134.42,3.056
2026-01-19 19:55:00,134.46,134.46,134.43,134.43,1.528
2026-01-19 19:56:00,134.4,134.4,134.4,134.4,0.372
2026-01-19 19:57:00,134.42,134.45,134.42,134.45,54.186
2026-01-19 19:58:00,134.45,134.45,134.45,134.45,0.0
2026-01-19 19:59:00,134.46,134.46,134.45,134.45,6.112
2026-01-19 20:00:00,134.45,134.46,134.45,134.46,1.676
2026-01-19 20:01:00,134.52,134.57,134.52,134.57,10.464
2026-01-19 20:02:00,134.6,134.6,134.59,134.59,6.817
2026-01-19 20:03:00,134.59,134.59,134.59,134.59,0.0
2026-01-19 20:04:00,134.59,134.59,134.59,134.59,0.0
2026-01-19 20:05:00,134.55,134.55,134.55,134.55,202.67
2026-01-19 20:06:00,134.55,134.55,134.54,134.54,20.946
2026-01-19 20:07:00,134.54,134.54,134.54,134.54,0.0
2026-01-19 20:08:00,134.54,134.54,134.53,134.53,3.056
2026-01-19 20:09:00,134.49,134.49,134.49,134.49,0.734
2026-01-19 20:10:00,134.49,134.49,134.48,134.49,3.029
2026-01-19 20:11:00,134.49,134.54,134.49,134.54,51.148
2026-01-19 20:12:00,134.56,134.56,134.56,134.56,3.797
2026-01-19 20:13:00,134.56,134.56,134.56,134.56,0.0
2026-01-19 20:14:00,134.51,134.51,134.5,134.51,74.538
2026-01-19 20:15:00,134.54,134.54,134.53,134.53,22.508
2026-01-19 20:16:00,134.56,134.67,134.55,134.67,32.769
2026-01-19 20:17:00,134.72,134.75,134.72,134.75,6.852
2026-01-19 20:18:00,134.75,134.78,134.74,134.76,47.224
2026-01-19 20:19:00,134.8,134.84,134.8,134.84,16.394
2026-01-19 20:20:00,134.84,134.84,134.8,134.8,15.946
2026-01-19 20:21:00,134.85,134.9,134.85,134.9,15.8
2026-01-19 20:22:00,134.9,134.9,134.9,134.9,0.0
2026-01-19 20:23:00,134.82,134.83,134.8,134.83,0.777
2026-01-19 20:24:00,134.84,134.88,134.84,134.88,0.74
2026-01-19 20:25:00,134.88,134.88,134.88,134.88,0.0
2026-01-19 20:26:00,134.92,134.93,134.92,134.93,22.511
2026-01-19 20:27:00,134.93,134.96,134.9,134.96,8.519
2026-01-19 20:28:00,134.97,135.16,134.97,135.16,153.427
2026-01-19 20:29:00,135.13,135.13,135.12,135.12,154.499
2026-01-19 20:30:00,135.07,135.11,135.07,135.09,38.995
2026-01-19 20:31:00,135.0,135.0,134.92,134.92,49.964
2026-01-19 20:32:00,134.87,134.87,134.87,134.87,118.424
2026-01-19 20:33:00,134.91,134.91,134.86,134.86,7.642
2026-01-19 20:34:00,134.9,134.9,134.88,134.88,16.331
2026-01-19 20:35:00,134.84,134.84,134.75,134.76,22.056
2026-01-19 20:36:00,134.77,134.77,134.77,134.77,47.012
2026-01-19 20:37:00,134.77,134.92,134.77,134.92,129.34
2026-01-19 20:38:00,134.92,134.95,134.89,134.95,13.961
2026-01-19 20:39:00,134.92,134.96,134.92,134.96,19.557
2026-01-19 20:40:00,134.96,134.97,134.91,134.91,178.066
2026-01-19 20:41:00,134.91,134.91,134.91,134.91,6.338
2026-01-19 20:42:00,134.89,134.89,134.88,134.88,7.64
2026-01-19 20:43:00,134.89,134.89,134.8,134.8,182.583
2026-01-19 20:44:00,134.8,134.8,134.8,134.8,0.0
2026-01-19 20:45:00,134.72,134.73,134.7,134.71,205.061
2026-01-19 20:46:00,134.71,134.71,134.62,134.62,30.065
2026-01-19 20:47:00,134.65,134.72,134.65,134.72,29.879
2026-01-19 20:48:00,134.73,134.73,134.7,134.7,3.409
2026-01-19 20:49:00,134.72,134.72,134.72,134.72,0.371
2026-01-19 20:50:00,134.7,134.7,134.7,134.7,0.133
2026-01-19 20:51:00,134.75,134.75,134.71,134.71,3.097
2026-01-19 20:52:00,134.67,134.67,134.56,134.56,95.273
2026-01-19 20:53:00,134.62,134.62,134.58,134.6,93.471
2026-01-19 20:54:00,134.6,134.63,134.6,134.61,15.246
2026-01-19 20:55:00,134.6,134.63,134.6,134.63,2.775
2026-01-19 20:56:00,134.62,134.65,134.62,134.65,3.035
2026-01-19 20:57:00,134.65,134.7,134.64,134.7,82.836
2026-01-19 20:58:00,134.76,134.77,134.74,134.74,65.79
2026-01-19 20:59:00,134.74,134.74,134.74,134.74,225.692
2026-01-19 21:00:00,134.69,134.83,134.69,134.83,31.296
2026-01-19 21:01:00,134.85,134.85,134.84,134.84,4.064
2026-01-19 21:02:00,134.83,134.9,134.83,134.9,5.536
2026-01-19 21:03:00,134.89,134.9,134.78,134.78,111.956
2026-01-19 21:04:00,134.78,134.84,134.78,134.84,32.471
2026-01-19 21:05:00,134.84,134.86,134.84,134.86,2.008
2026-01-19 21:06:00,134.87,134.91,134.84,134.91,41.344
2026-01-19 21:07:00,134.92,134.99,134.83,134.83,95.445
2026-01-19 21:08:00,134.83,134.83,134.79,134.79,118.64
2026-01-19 21:09:00,134.79,134.79,134.79,134.79,0.0
2026-01-19 21:10:00,134.79,134.81,134.79,134.81,0.74
2026-01-19 21:11:00,134.75,134.76,134.75,134.75,15.355
2026-01-19 21:12:00,134.72,134.72,134.57,134.57,30.121
2026-01-19 21:13:00,134.56,134.56,134.49,134.52,248.369
2026-01-19 21:14:00,134.52,134.53,134.52,134.53,1.51
2026-01-19 21:15:00,134.53,134.53,134.52,134.52,2.675
2026-01-19 21:16:00,134.51,134.51,134.5,134.5,26.257
2026-01-19 21:17:00,134.5,134.51,134.31,134.31,208.626
