timestamp,open,high,low,close,volume
2026-01-12 14:15:00,90651.14,90664.31,90651.14,90664.31,0.12298
2026-01-12 14:16:00,90664.3,90664.3,90590.54,90590.54,0.32305
2026-01-12 14:17:00,90590.55,90590.55,90477.8,90477.81,0.48867
2026-01-12 14:18:00,90475.37,90523.0,90448.03,90523.0,0.53605
2026-01-12 14:19:00,90522.99,90526.3,90486.41,90526.3,0.38208
2026-01-12 14:20:00,90491.28,90502.33,90468.3,90468.3,0.17612
2026-01-12 14:21:00,90468.29,90468.3,90405.45,90405.45,0.27574
2026-01-12 14:22:00,90388.28,90388.28,90370.0,90370.0,0.01106
2026-01-12 14:23:00,90358.25,90373.93,90331.13,90331.13,0.04262
2026-01-12 14:24:00,90331.14,90331.14,73320.89,90229.56,2.17812
2026-01-12 14:25:00,90229.56,90231.76,90171.04,90231.76,1.59146
2026-01-12 14:26:00,90253.45,90253.46,90196.12,90230.97,1.09021
2026-01-12 14:27:00,90230.98,90263.99,90176.09,90263.99,0.52866
2026-01-12 14:28:00,90264.0,90284.63,90238.52,90284.63,1.1845
2026-01-12 14:29:00,90285.82,90292.67,90282.5,90290.19,0.00311
2026-01-12 14:30:00,90290.2,90372.98,90257.99,90372.98,1.39849
2026-01-12 14:31:00,90359.3,90434.62,90334.54,90434.62,2.96466
2026-01-12 14:32:00,90434.62,90590.94,90434.62,90587.83,0.14292
2026-01-12 14:33:00,90587.83,90695.21,90587.82,90684.07,0.39887
2026-01-12 14:34:00,90684.08,90774.59,90684.07,90712.07,0.55415
2026-01-12 14:35:00,90668.45,90697.3,90631.0,90631.0,0.69309
2026-01-12 14:36:00,90631.0,90680.57,90582.21,90582.21,0.48636
2026-01-12 14:37:00,90582.21,90612.79,90538.46,90538.46,1.44175
2026-01-12 14:38:00,90538.46,90805.47,90538.46,90805.47,1.25591
2026-01-12 14:39:00,90805.48,90945.47,90805.47,90945.46,2.28838
2026-01-12 14:40:00,90945.46,91006.73,90829.86,90829.87,1.27867
2026-01-12 14:41:00,90799.48,90845.73,90799.47,90845.73,0.31832
2026-01-12 14:42:00,90844.92,90901.0,90834.01,90834.01,0.44673
2026-01-12 14:43:00,90850.19,90850.19,90751.73,90751.74,1.58598
2026-01-12 14:44:00,90750.0,90788.87,90684.51,90788.87,1.20542
2026-01-12 14:45:00,90805.48,90813.5,90705.91,90705.92,0.52707
2026-01-12 14:46:00,90705.92,90705.92,90632.34,90632.34,0.58551
2026-01-12 14:47:00,90666.39,90813.57,90587.03,90587.03,0.50777
2026-01-12 14:48:00,90813.57,90817.96,90790.72,90801.07,0.17795
2026-01-12 14:49:00,90809.1,90818.57,90809.09,90818.56,2.16322
2026-01-12 14:50:00,90818.57,90937.83,90818.56,90937.83,1.28498
2026-01-12 14:51:00,90937.82,91085.97,90937.82,91067.76,3.17469
2026-01-12 14:52:00,91067.76,91126.63,90891.07,90891.07,1.32674
2026-01-12 14:53:00,90891.07,90891.07,90887.26,90887.26,0.34721
2026-01-12 14:54:00,90887.26,90915.77,90807.76,90807.76,0.89682
2026-01-12 14:55:00,90807.75,90875.43,90807.75,90875.43,0.92529
2026-01-12 14:56:00,90876.82,90965.48,90876.82,90965.48,0.52795
2026-01-12 14:57:00,90965.48,90978.57,90894.9,90894.9,0.53936
2026-01-12 14:58:00,90908.31,90918.66,90864.11,90864.11,0.30811
2026-01-12 14:59:00,90860.5,90921.44,90860.5,90921.44,0.14893
2026-01-12 15:00:00,90921.44,90921.44,90860.5,90860.5,0.321
2026-01-12 15:01:00,90861.89,90899.69,90861.4,90868.21,0.43035
2026-01-12 15:02:00,90857.24,90867.71,90844.69,90867.71,0.18933
2026-01-12 15:03:00,90867.72,90911.08,90842.49,90911.08,0.16561
2026-01-12 15:04:00,90927.18,90927.18,90847.94,90847.94,0.37453
2026-01-12 15:05:00,90825.33,90869.99,90825.33,90831.98,1.12351
2026-01-12 15:06:00,90818.61,90842.0,90759.99,90842.0,0.50691
2026-01-12 15:07:00,90842.0,90890.57,90841.99,90890.57,0.26746
2026-01-12 15:08:00,90891.55,90934.69,90877.27,90934.69,0.27819
2026-01-12 15:09:00,90944.84,90944.84,90898.14,90898.14,1.07361
2026-01-12 15:10:00,90898.13,90898.13,90729.57,90846.6,1.23916
2026-01-12 15:11:00,90846.61,90846.61,90769.61,90788.18,0.4344
2026-01-12 15:12:00,90763.65,90803.98,90696.41,90803.97,0.6624
2026-01-12 15:13:00,90803.97,90863.66,90799.77,90863.66,0.48049
2026-01-12 15:14:00,90876.69,90927.74,90870.1,90927.74,0.19726
2026-01-12 15:15:00,90927.75,90932.96,90915.42,90931.21,0.01319
2026-01-12 15:16:00,90931.21,90934.01,90924.0,90928.95,1.8661
2026-01-12 15:17:00,90920.28,91013.34,90920.28,91013.34,3.07759
2026-01-12 15:18:00,91013.34,91064.96,91013.34,91064.96,0.25644
2026-01-12 15:19:00,91064.97,91220.71,91064.97,91217.77,1.4314
2026-01-12 15:20:00,91217.77,91382.01,91217.77,91256.51,0.9794
2026-01-12 15:21:00,91256.51,91256.51,91163.52,91164.0,0.37284
2026-01-12 15:22:00,91163.51,91183.35,91104.15,91183.35,0.55706
2026-01-12 15:23:00,91183.35,91200.0,91137.23,91200.0,1.13854
2026-01-12 15:24:00,91199.99,91263.94,91199.99,91247.42,2.63493
2026-01-12 15:25:00,91247.42,91307.52,91247.41,91302.13,2.5978
2026-01-12 15:26:00,91302.14,91527.17,91172.19,91217.79,2.45369
2026-01-12 15:27:00,91217.78,91236.25,91217.78,91236.0,1.71107
2026-01-12 15:28:00,91235.99,91299.99,91219.54,91299.99,2.80665
2026-01-12 15:29:00,91299.99,91317.84,91273.47,91307.2,2.04796
2026-01-12 15:30:00,91307.21,91364.94,91259.44,91259.44,3.37666
2026-01-12 15:31:00,91259.44,91313.82,91259.43,91302.3,2.34149
2026-01-12 15:32:00,91302.3,91318.58,91282.97,91318.58,1.3133
2026-01-12 15:33:00,91318.58,91368.8,91311.6,91368.8,0.12565
2026-01-12 15:34:00,91368.79,91390.83,91368.79,91383.1,2.53294
2026-01-12 15:35:00,91383.1,91473.41,91383.1,91472.13,2.50795
2026-01-12 15:36:00,91472.12,91529.72,91441.35,91441.35,1.59154
2026-01-12 15:37:00,91441.35,91523.7,91441.34,91523.7,0.35437
2026-01-12 15:38:00,91523.7,91536.38,91501.71,91501.71,0.09148
2026-01-12 15:39:00,91501.71,91523.5,91478.64,91523.5,1.35114
2026-01-12 15:40:00,91523.5,91523.5,91180.93,91455.33,3.19578
2026-01-12 15:41:00,91455.33,91529.72,91455.32,91529.71,2.08745
2026-01-12 15:42:00,91529.72,91624.11,91521.23,91521.23,1.2725
2026-01-12 15:43:00,91521.22,91521.23,91453.4,91494.44,0.41291
2026-01-12 15:44:00,91494.44,91575.35,91494.44,91546.07,0.22998
2026-01-12 15:45:00,91546.07,91546.08,91441.84,91441.85,0.2642
2026-01-12 15:46:00,91441.85,91546.08,91441.84,91459.92,0.67649
2026-01-12 15:47:00,91459.92,91498.05,91434.8,91498.05,0.40001
2026-01-12 15:48:00,91500.77,91500.77,91330.94,91398.49,1.09083
2026-01-12 15:49:00,91406.71,91472.57,91406.71,91472.57,0.24776
2026-01-12 15:50:00,91472.57,91569.99,91472.57,91531.46,0.29141
2026-01-12 15:51:00,91518.1,91555.64,91507.9,91555.64,0.66564
2026-01-12 15:52:00,91555.64,91593.59,91541.44,91593.59,1.98381
2026-01-12 15:53:00,91594.94,91594.94,91550.4,91550.4,2.52517
2026-01-12 15:54:00,91550.4,91733.2,91308.24,91594.54,2.75913
2026-01-12 15:55:00,91594.54,91606.87,91536.84,91592.91,2.61898
2026-01-12 15:56:00,91592.91,91592.91,91546.08,91546.08,2.08616
2026-01-12 15:57:00,91546.08,91580.71,91546.07,91579.08,0.60964
2026-01-12 15:58:00,91579.08,91633.58,91579.08,91633.58,0.05768
2026-01-12 15:59:00,91633.57,91633.81,91624.62,91633.81,0.02023
2026-01-12 16:00:00,91633.81,91761.69,91633.8,91761.69,3.81132
2026-01-12 16:01:00,91761.69,91831.23,91710.25,91814.45,1.88164
2026-01-12 16:02:00,91814.44,91814.45,91701.48,91701.48,0.41571
2026-01-12 16:03:00,91701.48,91701.48,91650.8,91701.47,0.51675
2026-01-12 16:04:00,91701.47,91795.72,85000.0,91795.72,3.07118
2026-01-12 16:05:00,91795.73,91828.9,91795.72,91825.88,3.55581
2026-01-12 16:06:00,91825.88,91825.88,91647.24,91647.24,2.1985
2026-01-12 16:07:00,91647.25,91755.54,91647.24,91755.54,0.24757
2026-01-12 16:08:00,91755.54,91787.87,91755.54,91783.95,0.10203
2026-01-12 16:09:00,91783.95,91833.53,91783.95,91833.53,0.10945
2026-01-12 16:10:00,91833.53,91874.0,91799.33,91834.85,3.03583
2026-01-12 16:11:00,91834.84,91834.85,91770.49,91807.99,3.19672
2026-01-12 16:12:00,91808.0,91808.0,91725.38,91725.38,2.52753
2026-01-12 16:13:00,91725.38,91780.0,91725.38,91780.0,0.19902
2026-01-12 16:14:00,91780.0,91793.7,91729.28,91793.7,0.28841
2026-01-12 16:15:00,91793.71,91823.16,91793.71,91808.67,1.29566
2026-01-12 16:16:00,91804.61,91839.01,91804.6,91835.77,0.28691
2026-01-12 16:17:00,91835.78,91835.78,91756.3,91756.31,1.37123
2026-01-12 16:18:00,91756.3,91775.86,91709.55,91709.55,0.80682
2026-01-12 16:19:00,91709.54,91709.55,91650.8,91655.27,0.20416
2026-01-12 16:20:00,91655.27,91716.71,91655.26,91716.71,0.2823
2026-01-12 16:21:00,91708.39,91750.0,91693.38,91693.38,0.28672
2026-01-12 16:22:00,91693.38,91724.79,91624.99,91724.79,0.46622
2026-01-12 16:23:00,91724.78,91798.35,91722.86,91798.34,0.27183
2026-01-12 16:24:00,91798.35,91838.0,91728.0,91837.99,0.52122
2026-01-12 16:25:00,91838.0,91945.07,91838.0,91945.07,1.24665
2026-01-12 16:26:00,91945.06,91953.25,91883.62,91931.84,0.75245
2026-01-12 16:27:00,91931.85,91978.3,91931.84,91978.3,0.12968
2026-01-12 16:28:00,91978.3,92054.07,91961.86,92054.07,1.30098
2026-01-12 16:29:00,91961.86,92300.0,91572.5,92228.07,1.15811
2026-01-12 16:30:00,92228.08,92300.0,92203.44,92263.02,0.76077
2026-01-12 16:31:00,92263.02,92289.0,92255.15,92255.15,0.30006
2026-01-12 16:32:00,92263.27,92283.45,92263.27,92263.27,0.03816
2026-01-12 16:33:00,92263.26,92263.26,92139.09,92139.09,0.56407
